rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
471	C40H52O11	[M - H]-	C40H52O11	0.7869346733668342	5.735354479009592	3.4999999999999996	2.2353544790095925	1	0.0	NaN	NaN	3.1967861331489584		707.34595	369.099	341_2211_341
472	C9H5O2PS4	[M + Cl]-	C9H5O2PS4	0.7849246231155779	20.874812675984522	20.874812675984522	0.0	10	0.5977019320892275	3.499542714269154	3.511518353606975	-4.469622072139269		338.85889	509.37	546_2211_546
473	C28H32N4O2	[M - H]-	C28H32N4O2	0.7834170854271357	3.9699786605140117	0.691008283761315	3.2789703767526968	1	0.0	3.3956139882490226	3.3956139882490226	3.3956139882490226		455.24680	428.39	465_2211_465
474	C15H20N4O3	[M + Cl]-	C15H20N4O3	0.7824120603015076	27.926226424286163	27.926226424286163	0.0	9	0.6653718110746331	0.609440409881237	2.1460682222383727	2.019762178256752		339.12363	214.848	143_2211_143
475	C11H20N4O2	[M + Cl]-	C11H20N4O2	0.7804020100502512	27.410230645695044	27.410230645695044	0.0	8	0.7987101058311306	1.2588430294698767	1.7419582069286483	2.751583336799639		275.12878	159.307	97_2211_97
476	C30H44O7S	[M - H]-	C30H44O7S	0.7804020100502512	17.740191031556208	13.823767040995605	3.9164239905606024	9	0.13743405908990802	-0.7362050577581748	0.7957976790049271	-0.8917706411026181		547.27301	390.734	388_2211_388
477	C21H30N2O5	[M + Cl]-	C21H30N2O5	0.7773869346733668	35.4886516200759	35.4886516200759	0.0	11	0.9007578199390794	1.5455696153130618	2.3959106290550496	1.4405946456129788		425.18549	269.278	191_2211_191
478	C21H21FN4O3	[M - H]-	C21H21FN4O3	0.7638190954773869	19.345685507621376	19.345685507621376	0.0	5	0.2191325454152502	1.1584114773774588	1.1584114773774588	0.3191381957147879		395.15262	269.852	192_2211_192
479	HN3PS2	[M + Br]-	HN3PS2	0.7462311557788945	-7.074741911077471	-7.074741911077471	0.0	1	0.0	-2.8158857202359155	2.8158857202359155	-2.8158857202359155		216.85323	18.471	15_2211_15
480	C20H16N4O2	[M + CH2O2 - H]-	C21H18N4O4	0.7452261306532663	22.246930054554895	19.16563222132691	3.0812978332279863	7	0.8010517479281032	-1.3885000583758653	2.777071607652033	-4.024942478585049		389.12396	82.475	49_2211_49
480	C21H18N4O4	[M - H]-	C21H18N4O4	0.7452261306532663	22.246930054554895	19.16563222132691	3.0812978332279863	7	0.8010517479281032	-1.3885000583758653	2.777071607652033	-4.024942478585049		389.12396	82.475	49_2211_49
480	C21H20N4O5	[M - H2O - H]-	C21H18N4O4	0.7452261306532663	22.246930054554895	19.16563222132691	3.0812978332279863	8	0.8010517479281032	-1.3885000583758653	2.777071607652033	-46288.92750362575		389.12396	82.475	49_2211_49
480	C21H22N4O6	[M - H4O2 - H]-	C21H18N4O4	0.7452261306532663	22.246930054554895	19.16563222132691	3.0812978332279863	8	0.8010517479281032	-1.3885000583758653	2.777071607652033	-92573.83006477306		389.12396	82.475	49_2211_49
481	C14H30O5S	[M - H]-	C14H30O5S	0.7417085427135679	2.0272361599245903	-0.6787989737919662	2.7060351337165565	1	0.0	-0.8408386545990031	0.8408386545990031	-0.8408386545990031		309.17386	278.913	204_2211_204
482	C19H27BrN2O5S	[M - H]-	C19H27BrN2O5S	0.7402010050251255	7.948809532696661	7.948809532696661	0.0	6	0.2858921440467949	2.0056455675573446	2.0056455675573446	2.140766409200252		473.07614	64.354	34_2211_34
483	C24H21NO	[M + Cl]-	C24H21NO	0.7396984924623116	0.9665555842948346	0.9665555842948346	0.0	1	0.0	-0.4123485654318019	0.4123485654318019	-0.4123485654318019		374.13156	374.311	357_2211_357
484	C23H38O7S	[M - H]-	C23H38O7S	0.7361809045226131	12.592651713468518	9.423934161987201	3.1687175514813166	6	0.042048905350367156	0.19805207932349755	1.1778094401149133	-0.6359645492804473		457.22626	388.981	385_2211_385
484	C23H42O9S	[M - H4O2 - H]-	C23H38O7S	0.7361809045226131	12.592651713468518	9.423934161987201	3.1687175514813166	7	0.042048905350367156	0.19805207932349755	1.1778094401149133	-78782.48366245502		457.22626	388.981	385_2211_385
484	C23H40O8S	[M - H2O - H]-	C23H38O7S	0.7361809045226131	12.592651713468518	9.423934161987201	3.1687175514813166	7	0.042048905350367156	0.19805207932349755	1.1778094401149133	-39391.559813502274		457.22626	388.981	385_2211_385
484	C22H36O5S	[M + CH2O2 - H]-	C23H38O7S	0.7361809045226131	12.592651713468518	9.423934161987201	3.1687175514813166	6	0.042048905350367156	0.19805207932349755	1.1778094401149133	-0.6359645492804473		457.22626	388.981	385_2211_385
485	C19H22N4O3	[M - H]-	C19H22N4O3	0.7356783919597989	5.623647652103584	4.12599829920749	1.4976493528960941	4	0.02358846889828221	2.1025292520113172	3.0332291382751015	4.527850767793051		353.16351	374.311	356_2211_356
486	C40H56O12	[M - H]-	C40H56O12	0.7286432160804018	3.5	3.5	0.0	1	0.0	NaN	NaN	3.7379039621799803		727.37262	350.456	306_2211_306
487	C37H69N11O3	[M + CH2O2 - H]-	C38H71N11O5	0.728140703517588	44.77315739635843	44.77315739635843	0.0	7	0.49248853478668875	-1.6145659224156055	1.8732666911260851	1.9440774708876971		760.55817	443.968	485_2211_485
488	C11H10F2O	[M - H]-	C11H10F2O	0.720100502512563	5.365973251535108	5.365973251535108	0.0	2	0.2635449563159091	0.6192046509065043	0.8064608517090981	1.4256655026156024		195.06297	82.475	46_2211_46
489	C16H21ClN2O7	[M - H]-	C16H21ClN2O7	0.7180904522613064	19.338754968395545	19.338754968395545	0.0	3	0.6043812050277477	-2.7593235684623325	2.7593235684623325	2.3219851720630893		387.09735	420.618	453_2211_453
490	C37H58N4O5	[M - H]-	C37H58N4O5	0.7035175879396984	8.760400414978719	2.691885276148869	6.0685151388298495	4	0.26002349533943936	-3.7277776306362735	3.7277776306362735	-2.4469097354624036		637.43188	359.689	325_2211_325
490	C37H60N4O6	[M - H2O - H]-	C37H58N4O5	0.7035175879396984	8.760400414978719	2.691885276148869	6.0685151388298495	5	0.26002349533943936	-3.7277776306362735	3.7277776306362735	-28257.33204247729		637.43188	359.689	325_2211_325
490	C37H62N4O7	[M - H4O2 - H]-	C37H58N4O5	0.7035175879396984	8.760400414978719	2.691885276148869	6.0685151388298495	5	0.26002349533943936	-3.7277776306362735	3.7277776306362735	-56512.21717521948		637.43188	359.689	325_2211_325
491	C34H40O7	[M - H]-	C34H40O7	0.7030150753768845	16.14442268402968	16.14442268402968	0.0	4	0.07859199835935261	4.842834709340043	4.842834709340043	4.9367951542959405		559.27289	397.257	402_2211_402
492	C19H18N6O8	[M - H]-	C19H18N6O8	0.7015075376884422	54.83648924195913	51.39020977336673	3.4462794685924036	18	0.9446434868774994	0.7649085095570012	1.1134300196241484	0.3185852626834828		457.11148	64.354	32_2211_32
493	C16H28O4S	[M - H2O - H]-	C16H26O3S	0.6959798994974874	3.5786777022796237	-0.20280335921495096	3.7814810614945746	3	0.5877748732838634	-2.2419423155662708	2.637191569498378	-60609.99137821099		297.15311	255.822	180_2211_180
493	C16H30O5S	[M - H4O2 - H]-	C16H26O3S	0.6959798994974874	3.5786777022796237	-0.20280335921495096	3.7814810614945746	3	0.5877748732838634	-2.2419423155662708	2.637191569498378	-121220.37800567553		297.15311	255.822	180_2211_180
493	C16H26O3S	[M - H]-	C16H26O3S	0.6959798994974874	3.5786777022796237	-0.20280335921495096	3.7814810614945746	2	0.5877748732838634	-2.2419423155662708	2.637191569498378	0.39524925393210714		297.15311	255.822	180_2211_180
494	C24H22N4O	[M - H]-	C24H22N4O	0.6859296482412062	4.49801959716617	1.114455762901089	3.383563834265081	2	0.010222713733692754	2.052979604801062	2.2001542088103423	4.253133813611404		381.17371	378.612	362_2211_362
495	C16H26O3S	[M - H]-	C16H26O3S	0.6849246231155779	3.730082734551889	-0.6525462551254018	4.382628989677291	1	0.0	-0.5290498439060914	0.5290498439060914	-0.5290498439060914		297.15283	254.813	175_2211_175
496	C39H83N7O6	[M - H]-	C39H83N7O6	0.6824120603015076	45.050851842107875	45.050851842107875	0.0	11	0.8380169462601902	1.0603580054732897	1.0603580054732897	3.8145338005383054		744.63605	501.103	518_2211_518
496	C38H81N7O4	[M + CH2O2 - H]-	C39H83N7O6	0.6824120603015076	45.050851842107875	45.050851842107875	0.0	10	0.6061745767108366	0.8195889839635024	0.8195889839635024	3.8145338005383054		744.63605	501.103	518_2211_518
497	C34H28N2O12	[M - H]-	C34H28N2O12	0.6763819095477388	9.879542134825098	9.879542134825098	0.0	5	0.3908217808083754	-0.43111858213490817	2.9238657318893124	4.058628853465058		655.15961	398.164	410_2211_410
498	C26H30N4O5	[M - H2O - H]-	C26H28N4O4	0.6597989949748744	12.020531410935329	6.0517862013110975	5.968745209624231	6	0.37268291653684654	-0.6129503517536112	2.697015506810997	-39224.42766175269		459.20239	226.349	148_2211_148
498	C26H32N4O6	[M - H4O2 - H]-	C26H28N4O4	0.6597989949748744	12.020531410935329	6.0517862013110975	5.968745209624231	6	0.37268291653684654	-0.6129503517536112	2.697015506810997	-78445.83629353765		459.20239	226.349	148_2211_148
499	C51H91N9O6	[M - H4O2 - H]-	C51H87N9O4	0.6497487437185929	37.56304954957488	29.188544285874023	8.374505263700854	10	0.5992268972763969	0.196921757297426	0.632290996398052	-40536.091779245566		888.67841	457.241	495_2211_495
499	C51H89N9O5	[M - H2O - H]-	C51H87N9O4	0.6497487437185929	37.56304954957488	29.188544285874023	8.374505263700854	10	0.5992268972763969	0.196921757297426	0.632290996398052	-20269.407490273275		888.67841	457.241	495_2211_495
500	C16H32O5	[M - H]-	C16H32O5	0.6472361809045226	15.738657050869072	10.655252875023132	5.08340417584594	3	0.13938451163428534	-0.15271116877706759	0.6062968587491342	-0.15271116877706759		303.21765	170.123	110_2211_110
500	C16H36O7	[M - H4O2 - H]-	C16H32O5	0.6472361809045226	15.738657050869072	10.655252875023132	5.08340417584594	4	0.13938451163428534	-0.15271116877706759	0.6062968587491342	-118796.43388274046		303.21765	170.123	110_2211_110
500	C16H34O6	[M - H2O - H]-	C16H32O5	0.6472361809045226	15.738657050869072	10.655252875023132	5.08340417584594	4	0.13938451163428534	-0.15271116877706759	0.6062968587491342	-59398.29329695471		303.21765	170.123	110_2211_110
501	C27H40O10	[M - H]-	C27H40O10	0.6457286432160804	11.889409840713613	8.901382285523592	2.988027555190021	3	0.4104333794307619	1.7721961940517377	1.7721961940517377	1.7721961940517377		523.25580	162.07	100_2211_100
502	C5H9O4P	[M + Br]-	C5H9O4P	0.6402010050251257	1.7996978072204215	-0.6094379124341003	2.409135719654522	1	0.0	NaN	NaN	2.648995390698427		242.94337	506.513	530_2211_530
503	C23H40N6O10	[M - H]-	C23H40N6O10	0.635678391959799	5.252528663373612	5.252528663373612	0.0	2	0.056650587226200644	-2.2421277381088687	2.2421277381088687	-0.43581366504883606		559.27307	383.024	375_2211_375
504	C21H20N4O2	[M - H2O - H]-	C21H18N4O	0.6195979899497488	3.6385168420355884	1.5945892724666857	2.0439275695689028	3	0.008325914626331749	3.0571713057024033	3.0571713057024033	-52790.42141094467		341.14230	356.042	319_2211_319
504	C21H22N4O3	[M - H4O2 - H]-	C21H18N4O	0.6195979899497488	3.6385168420355884	1.5945892724666857	2.0439275695689028	3	0.008325914626331749	3.0571713057024033	3.0571713057024033	-105585.29469687512		341.14230	356.042	319_2211_319
505	C30H36N4O2	[M - H]-	C30H36N4O2	0.6180904522613065	3.531771921219389	0.7591066279145138	2.7726652933048754	1	0.0	2.716054304160508	2.716054304160508	2.716054304160508		483.27786	449.925	492_2211_492
506	C28H30N4O2	[M - H]-	C28H30N4O2	0.6110552763819096	8.062533715740612	5.69476794907393	2.3677657666666816	2	0.031559334038293474	4.1738498346327235	4.1738498346327235	3.5333488987798094		453.23120	395.013	396_2211_396
507	C46H84N6O6	[M + CH2O2 - H]-	C47H86N6O8	0.6055276381909549	8.51108920197075	8.51108920197075	0.0	7	0.6548347146714983	-0.5952583854622561	2.6758347638430156	2.8280336521252902		861.64587	412.177	441_2211_441
508	C21H16N4O3	[M - H]-	C21H16N4O3	0.6050251256281407	22.926850921181796	19.974372071779033	2.9524788494027634	4	0.7957460457317472	0.5955260113994271	1.835531941150284	-4.780812682110356		371.11319	64.86	35_2211_35
509	C36H54N4O5	[M - H]-	C36H54N4O5	0.6030150753768845	9.822455215958374	9.822455215958374	0.0	6	0.44781686439259133	0.11122050937243723	2.2789963930958823	-3.1169226447647103		621.40021	329.022	263_2211_263
510	C24H49NO6	[M - H]-	C24H49NO6	0.6015075376884422	4.673664502494503	1.0000000000000004	3.673664502494503	1	0.0	NaN	NaN	-0.8607609057174402		446.34833	449.925	493_2211_493
511	C36H62O10	[M - H]-	C36H62O10	0.585427135678392	3.464540609034386	3.464540609034386	0.0	1	0.0	0.43676931415878273	0.43676931415878273	0.43676931415878273		653.42731	327.218	258_2211_258
512	C21H32N4O2	[M - H]-	C21H32N4O2	0.5723618090452262	41.585703344479164	39.073019994103674	2.5126833503754877	9	0.7390717592761563	0.23590374603372544	2.035084334513494	-4.2208141273774435		371.24368	195.748	122_2211_122
513	C4H7Cl2N2O9P5S	[M - H]-	C4H7Cl2N2O9P5S	0.5683417085427136	18.962916746739523	18.962916746739523	0.0	10	0.714998522721113	2.011889346430572	2.011889346430572	4.942150277833465		482.78885	512.253	554_2211_554
514	C2H3O6P2	[M - H]-	C2H3O6P2	0.5668341708542713	7.983577244560302	7.983577244560302	0.0	4	0.05981595261942839	-1.2303772246834193	1.9376000375931555	1.6736054934238103		183.93352	437.838	477_2211_477
515	C28H52O8S	[M - H4O2 - H]-	C28H48O6S	0.5623115577889448	9.568095838314482	6.351610779994633	3.216485058319849	5	0.12505104217492155	0.2818855946634692	1.1456716756306986	-70450.59516689146		511.30899	424.962	460_2211_460
515	C28H50O7S	[M - H2O - H]-	C28H48O6S	0.5623115577889448	9.568095838314482	6.351610779994633	3.216485058319849	5	0.12505104217492155	0.2818855946634692	1.1456716756306986	-35226.17115051606		511.30899	424.962	460_2211_460
516	C17H17FN4O2	[M - H]-	C17H17FN4O2	0.5482412060301507	1.3295397271653395	1.3295397271653395	0.0	2	0.010119106416825877	1.5391489729089587	1.5391489729089587	1.6920127775328326		327.12683	337.065	280_2211_280
517	C28H44O2	[M + CH2O2 - H]-	C29H46O4	0.5412060301507537	11.623037776925225	7.873770183645363	3.7492675932798614	3	0.13372201999837086	-1.6381783422373608	1.6381783422373608	-0.5274389382941215		457.33209	349.88	302_2211_302
518	C36H46N2O4	[M + Cl]-	C36H46N2O4	0.5100502512562813	1.0	1.0	0.0	1	0.0	NaN	NaN	0.24517020504017764		605.31531	308.185	237_2211_237
519	C3H3BrF4	[M - H]-	C3H3BrF4	0.5085427135678392	-2.2188758248682006	-2.2188758248682006	0.0	1	0.0	NaN	NaN	-1.0399004637304428		192.92795	507.358	537_2211_537
520	C51H65N3O8	[M - H]-	C51H65N3O8	0.5010050251256282	1.0	1.0	0.0	1	0.0	NaN	NaN	-3.509460949410255		846.46692	401.765	414_2211_414
521	C22H24N2O6	[M + Cl]-	C22H24N2O6	0.4899497487437186	1.5706438825681883	1.5706438825681883	0.0	3	0.11069686219101874	-2.364189758804209	3.151353922099682	3.151353922099682		447.13425	199.562	126_2211_126
522	C6H3IO2	[M + Br]-	C6H3IO2	0.47889447236180904	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-2.1240546367914406		312.83600	434.113	471_2211_471
523	C46H65N5O10	[M - H]-	C46H65N5O10	0.4723618090452262	1.0	1.0	0.0	1	0.0	NaN	NaN	0.593999968452311		846.46637	410.471	435_2211_435
524	C6H3IO2	[M + Br]-	C6H3IO2	0.46984924623115576	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-1.2460912736865892		312.83627	376.259	359_2211_359
525	C40H75N11O7	[M - H2O - H]-	C40H73N11O6	0.464321608040201	48.557125558095635	48.557125558095635	0.0	14	0.7703085274689222	-0.13002472464518777	0.5176625385395343	-22439.31407721373		802.56873	414.816	445_2211_445
525	C39H71N11O4	[M + CH2O2 - H]-	C40H73N11O6	0.464321608040201	48.557125558095635	48.557125558095635	0.0	12	0.5253037250331622	-0.16045701984987898	0.5360065181385577	1.8353344469047674		802.56873	414.816	445_2211_445
525	C40H77N11O8	[M - H4O2 - H]-	C40H73N11O6	0.464321608040201	48.557125558095635	48.557125558095635	0.0	14	0.7703085274689222	-0.13002472464518777	0.5176625385395343	-44880.46348887423		802.56873	414.816	445_2211_445
526	C6H3IO2	[M + Br]-	C6H3IO2	0.45979899497487436	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-1.050988513465676		312.83633	436.074	472_2211_472
527	C14H13N3O8	[M + Br]-	C14H13N3O8	0.45427135678391956	1.0	1.0	0.0	1	0.0	NaN	NaN	1.6700583112490266		429.98987	503.535	519_2211_519
528	C42H73N5O7	[M - H]-	C42H73N5O7	0.4402010050251256	41.741908266974754	41.741908266974754	0.0	10	0.8221291789479036	-1.0691574424753134	1.0691574424753134	-2.3625214270457584		758.54193	436.157	473_2211_473
529	C24H26N4O2	[M - H2O - H]-	C24H24N4O	0.43718592964824116	5.01553351018193	2.212554757177938	2.802978753003992	3	0.013667077509111671	3.503092422812357	3.503092422812357	-46997.98993585894		383.18918	404.701	424_2211_424
529	C24H28N4O3	[M - H4O2 - H]-	C24H24N4O	0.43718592964824116	5.01553351018193	2.212554757177938	2.802978753003992	3	0.013667077509111671	3.503092422812357	3.503092422812357	-93999.7470211274		383.18918	404.701	424_2211_424
529	C24H24N4O	[M - H]-	C24H24N4O	0.43718592964824116	5.01553351018193	2.212554757177938	2.802978753003992	2	0.013667077509111671	3.503092422812357	3.503092422812357	3.7671494096794453		383.18918	404.701	424_2211_424
530	C14H13N3O8	[M + Br]-	C14H13N3O8	0.43216080402010054	1.0	1.0	0.0	1	0.0	NaN	NaN	1.8120036224599128		429.98993	444.768	486_2211_486
531	C36H71N7O8	[M + CH2O2 - H]-	C37H73N7O10	0.4316582914572865	36.96188035286569	36.96188035286569	0.0	11	0.48704641062110093	-0.2835638619634508	1.4259663011795363	1.959532326846211		774.53613	395.013	397_2211_397
531	C37H77N7O12	[M - H4O2 - H]-	C37H73N7O10	0.4316582914572865	36.96188035286569	36.96188035286569	0.0	13	0.7876515405022545	-0.19752324193465856	1.45664597784082	-46504.7531205741		774.53613	395.013	397_2211_397
531	C37H75N7O11	[M - H2O - H]-	C37H73N7O10	0.4316582914572865	36.96188035286569	36.96188035286569	0.0	13	0.7876515405022545	-0.19752324193465856	1.45664597784082	-23251.3967941237		774.53613	395.013	397_2211_397
532	C14H13N3O8	[M + Br]-	C14H13N3O8	0.42512562814070354	1.0	1.0	0.0	1	0.0	NaN	NaN	1.5990856405322014		429.98984	466.562	500_2211_500
532	C14H13N3O8	[M + Br]-	C14H13N3O8	0.40351758793969844	1.0	1.0	0.0	1	0.0	NaN	NaN	2.4507570242337198		429.99020	477.061	509_2211_509
533	C31H42O8S	[M - H]-	C31H42O8S	0.4010050251256282	26.684135641579147	26.684135641579147	0.0	14	0.401328491858922	-2.4155926374756573	2.4155926374756573	-0.4542684106545714		573.25250	338.29	283_2211_283
534	C40H38N2O13	[M - H]-	C40H38N2O13	0.39698492462311563	3.852699445970173	1.0	2.852699445970173	1	0.0	NaN	NaN	-4.875551394495473		753.22644	353.709	315_2211_315
535	C35H78N5O11P	[M - H]-	C35H78N5O11P	0.3969849246231155	37.41933006653562	37.41933006653562	0.0	16	0.7759768132103069	-0.6775948874035334	1.368873454301529	1.5584682033961035		774.53748	386.241	382_2211_382
536	C14H21N2O9P	[M - H]-	C14H21N2O9P	0.3778894472361809	27.52519854078489	24.212671324087307	3.312527216697582	4	0.8904525834486946	3.1977876272298706	3.1977876272298706	2.1748990680111024		391.09204	98.781	58_2211_58
537	C37H67N11O4	[M + CH2O2 - H]-	C38H69N11O6	0.3743718592964824	39.13133487063577	39.13133487063577	0.0	6	0.4238053472553807	-0.564550632867223	0.6916016514569467	1.4148631581578497		774.53705	410.471	433_2211_433
538	C34H36N2O4	[M + Cl]-	C34H36N2O4	0.3331658291457287	1.9637116158665862	1.9637116158665862	0.0	2	0.0518978390899321	1.6021045624047887	2.0845510864015826	-0.482446523996794		571.23663	332.083	268_2211_268
539	C2H2N2O5P2S3	[M - H]-	C2H2N2O5P2S3	0.3316582914572865	-2.2188758248682006	-2.2188758248682006	0.0	1	0.0	NaN	NaN	3.8228781543521593		290.85394	508.554	545_2211_545
540	C12H13NO3S2	[M + Cl]-	C12H13NO3S2	0.29949748743718596	-0.724745516488027	-0.724745516488027	0.0	4	0.09168867234300403	3.3770211864864432	3.3770211864864432	3.0575143748719995		318.00406	82.475	47_2211_47
541	C39H73N11O4	[M + CH2O2 - H]-	C40H75N11O6	0.25678391959798996	38.195563092407355	38.195563092407355	0.0	7	0.41447703866166324	-2.2614642602028034	2.2614642602028034	2.103021440020875		804.58459	419.833	449_2211_449
